File,Path,FormatMod,SizeMB,GPSDatum,Model,Firmware,DPIWidth,DPIHeight,ShutterSp,DateTime,ApertureV,MaxApertV,LightSour,FocalLeng,WidthPX,HeightPX,ExpTime,FNumber,ExpProg,ISOSpeed,ExpMode,Lens,ZoomRatio,GpsStatus,Ytype,GpsLat,GPSLong,AbsY,RelativeY,GimbRoll,GimbYaw,GimbPitch,DroneRoll,DroneYaw,DronePitc,XSpeed,YSpeed,ZSpeed,RtkFlag,RtkStdLon,RtkStdLat,RtkStdHgt,RtkDifAge,Dewarp,UTCTime,ShotCount,FocusDist,CameraID,DronModel,DroneID,CaptureID,ImgQualit,Segments,SensTemp,LRFStatus,LRFDist,LRFLong,LRFLati,LRFY,LrfAbsAlt,WhiteBlc,SensorFPS,REI,LensPosit,LensTemp,FileType,DateTmFul,DateOnly,TimeOnly,FlightNum,FlightNam,Folder1,Folder2,GimOffset,3DSpeed,TimePrv,GeoDstP,Dist3DP,AvgVelB,LinVelI,DirDispl,IncAngle,EstCover,PredOver,RTKPrec,IdealOvl,AbrChgF,GimAngV,OrtoPot,ShutPct,GsdCmPx,HeatIdx,SpdKmH,YawErr,BlurRisk,EV,LSrcClass,LightCons,VertStb,TrajSmt,SpdVar,RtkStab,CapEff,PQI,StripID,PhotoNum,Latitude,Longitude,Altitude,DateName,MrkFile,MrkPath,MrkFolder
DJI_20250819155028_0504_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155028_0504_V.JPG,MPO_RGB,6.55,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:50:28,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.211275385,-48.365695661,379.848,"+167.545","+180.00","+179.10","-90.00","-4.70","+0.10","-25.00","18.0","0.0","0.0","50","0.00264","0.00320","0.00686","2.00000",,2025-08-19T18:50:48.965171,"2152",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"171.260","-48.3656956","-10.2112966","-3.757","208.700","3436",5819/100,130,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,1,18,2,36.194,36.194,18.097,18,180.0173,115,"[104.3724, 78.2003]",65.3222,Alta,1,0,0.05,30,0.538,1.9768,41.55,64.8,179.9173,0.6071,13.5216,Fluorescent,Consistent,0.018,0.0346,0,99.9897,0.3468,40,4,,,,,,,,
DJI_20250819155030_0505_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155030_0505_V.JPG,MPO_RGB,6.65,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:50:30,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.210961712,-48.365695706,379.838,"+167.535","+180.00","+179.10","-90.00","-4.70","+0.10","-25.50","18.0","0.0","0.0","50","0.00265","0.00322","0.00690","1.00000",,2025-08-19T18:50:50.892560,"2153",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"171.542","-48.3656957","-10.2109719","-4.057","208.400","3475",5819/100,130,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,1,18,2,36.105,36.105,18.0525,18,179.9826,115.5,"[104.5443, 78.329]",65.4644,Alta,1,0,0,45,0.5383,1.98,41.55,64.8,179.8826,0.6061,13.5216,Fluorescent,Consistent,0.01,0.0347,0,99.9977,0.3454,55,4,,,,,,,,
DJI_20250819155032_0506_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155032_0506_V.JPG,MPO_RGB,6.72,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:50:32,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,120,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.21063735,-48.365695778,379.858,"+167.555","+180.00","+179.00","-90.00","-4.20","-0.10","-25.40","18.0","0.0","0.0","50","0.00265","0.00320","0.00688","1.00000",,2025-08-19T18:50:52.884909,"2154",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"171.425","-48.3656957","-10.2106626","-3.857","208.600","4058",5819/100,120,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.9,18,2,34.3926,34.3926,17.1963,18,180,115.4,"[104.473, 78.2756]",67.0799,Alta,1,0,0.05,45,0.5385,1.9787,41.55,64.8,179.9,0.6065,13.5216,Fluorescent,Consistent,0.02,0.0174,0,99.9987,0.3292,55,4,,,,,,,,
DJI_20250819155034_0507_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155034_0507_V.JPG,MPO_RGB,7.02,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:50:34,"2.97","2.97",1,"12.29",5280,3956,"0.0008","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.210321154,-48.365695815,379.815,"+167.525","+180.00","+179.30","-90.00","-3.90","+0.10","-26.50","18.0","0.0","0.0","50","0.00265","0.00320","0.00654","1.00000",,2025-08-19T18:50:54.829289,"2155",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"172.476","-48.3656958","-10.2103365","-4.957","207.500","4107",5819/100,130,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.8,18,2,36.2607,36.2607,18.1303,18,179.9827,116.5,"[105.1135, 78.7555]",65.5033,Alta,1,0,0.15,45,0.5387,1.9908,41.55,64.8,179.8827,0.7233,13.2586,Daylight,Inconsistent,0.043,0.0173,0,99.9887,0.345,55,4,,,,,,,,
DJI_20250819155036_0508_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155036_0508_V.JPG,MPO_RGB,7.61,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:50:36,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.210049328,-48.365695847,379.846,"+167.540","+180.00","+179.30","-90.00","-3.50","+0.00","-25.80","18.0","0.0","0.0","50","0.00264","0.00324","0.00653","1.60000",,2025-08-19T18:50:56.497635,"2156",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"171.650","-48.3656958","-10.2100595","-4.157","208.300","4076",5819/100,130,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.7,18,2,30.801,30.801,15.4005,18,180,115.8,"[104.6101, 78.3783]",70.5564,Alta,1,0,0,55,0.539,1.9813,41.55,64.8,180,0.7268,13.2586,Fluorescent,Consistent,0.031,0.0173,0,99.9993,0.2944,65,4,,,,,,,,
DJI_20250819155038_0509_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155038_0509_V.JPG,MPO_RGB,7.67,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:50:38,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,140,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.209714167,-48.365695498,379.881,"+167.591","+180.00","+179.70","-90.00","-4.20","+0.50","-26.20","17.9","0.1","0.2","50","0.00266","0.00320","0.00648","1.60000",,2025-08-19T18:50:58.557801,"2157",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"171.544","-48.3656955","-10.2097341","-3.957","208.500","3512",5819/100,140,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.8,17.9014,2,36.1828,36.1829,18.0914,17.9014,180.052,116.2,"[104.5455, 78.3299]",65.3904,Alta,1,0,0.2,45,0.5393,1.98,41.55,64.4,179.552,0.7233,13.2586,Fluorescent,Consistent,0.035,0.052,0.0027,99.9977,0.3461,55,4,,,,,,,,
DJI_20250819155040_0510_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155040_0510_V.JPG,MPO_RGB,7.68,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:50:40,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,140,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.209406243,-48.365695963,379.845,"+167.551","+180.00","+179.70","-90.00","-1.00","-0.40","-24.90","18.0","0.0","0.0","50","0.00266","0.00320","0.00644","1.60000",,2025-08-19T18:51:00.450829,"2158",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"174.580","-48.3656959","-10.2094243","-7.057","205.400","3537",5819/100,140,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.1,18,2,34.4482,34.4482,17.2241,18,179.9272,114.9,"[106.3958, 79.7162]",67.6226,Alta,1,0,0,45,0.5395,2.0151,41.55,64.8,179.6728,0.7146,13.2586,Fluorescent,Consistent,0.036,0.1248,0.0027,99.9987,0.3238,55,4,,,,,,,,
DJI_20250819155042_0511_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155042_0511_V.JPG,MPO_RGB,7.9,WGS-84,M4E,10.04.00.16,"72.0","72.0","9.96578",2025:08:19 15:50:42,"2.97","2.97",2,"12.29",5280,3956,"0.001","2.8",2,120,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.209087181,-48.365695385,379.883,"+167.588","+180.00","+179.70","-90.00","-3.40","+0.10","-24.50","18.0","0.0","0.1","50","0.00264","0.00320","0.00643","1.60000",,2025-08-19T18:51:02.411672,"2159",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"174.820","-48.3656954","-10.2091005","-7.257","205.200","3592",5819/100,120,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.4,18.0003,2,36.005,36.005,18.0025,18.0003,180.0871,114.5,"[106.5421, 79.8258]",66.2058,Alta,1,0,0,45,0.5398,2.0178,41.55,64.8,179.9871,0.8921,12.9366,Fluorescent,Consistent,0.038,0.1599,0,99.999,0.3379,55,4,,,,,,,,
DJI_20250819155044_0512_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155044_0512_V.JPG,MPO_RGB,7.77,WGS-84,M4E,10.04.00.16,"72.0","72.0","9.96578",2025:08:19 15:50:44,"2.97","2.97",2,"12.29",5280,3956,"0.001","2.8",2,120,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.208769913,-48.365695715,379.868,"+167.561","+180.00","+179.70","-90.00","-1.30","-0.10","-22.90","18.0","0.0","0.0","50","0.00266","0.00319","0.00642","1.40000",,2025-08-19T18:51:04.360669,"2160",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"174.820","-48.3656956","-10.2087912","-7.257","205.200","3606",5819/100,120,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.2,18,2,34.3926,34.3926,17.1963,18,179.9635,112.9,"[106.5421, 79.8258]",67.7192,Alta,1,0,0,45,0.54,2.0178,41.55,64.8,179.9365,0.892,12.9366,Fluorescent,Consistent,0.015,0.1236,0,100,0.3228,55,4,,,,,,,,
DJI_20250819155046_0513_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155046_0513_V.JPG,MPO_RGB,7.71,WGS-84,M4E,10.04.00.16,"72.0","72.0","9.96578",2025:08:19 15:50:46,"2.97","2.97",2,"12.29",5280,3956,"0.001","2.8",2,120,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.208448271,-48.365695822,379.837,"+167.527","+180.00","+179.70","-90.00","-1.00","-0.10","-22.60","18.0","0.0","0.0","50","0.00264","0.00321","0.00686","1.40000",,2025-08-19T18:51:06.337093,"2161",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"174.595","-48.3656958","-10.2084657","-7.057","205.400","3619",5819/100,120,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.2,18,2,36.194,36.194,18.097,18,179.9654,112.6,"[106.4049, 79.7231]",65.9846,Alta,1,0,0,45,0.5403,2.0152,41.55,64.8,179.9346,0.8932,12.9366,Fluorescent,Consistent,0.031,0.0019,0,99.9853,0.3402,55,4,,,,,,,,
DJI_20250819155047_0514_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155047_0514_V.JPG,MPO_RGB,7.61,WGS-84,M4E,10.04.00.16,"72.0","72.0","9.96578",2025:08:19 15:50:47,"2.97","2.97",2,"12.29",5280,3956,"0.001","2.8",2,120,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.208128392,-48.365695302,379.847,"+167.544","+180.00","+179.80","-90.00","-3.00","+0.20","-22.00","18.0","0.0","0.0","50","0.00263","0.00321","0.00651","1.40000",,2025-08-19T18:51:08.302516,"2162",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"172.790","-48.3656953","-10.2081402","-5.257","207.200","3618",5819/100,120,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.4,18,1,36.194,36.194,36.194,18,180.0866,112,"[105.3049, 78.8989]",65.6293,Alta,1,0,0.1,45,0.5405,1.9944,41.55,64.8,179.8866,0.9025,12.9366,Fluorescent,Consistent,0.01,0.1212,0,99.988,0.3437,55,4,,,,,,,,
DJI_20250819155049_0515_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155049_0515_V.JPG,MPO_RGB,7.28,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:50:49,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,120,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.207805084,-48.365695896,379.842,"+167.530","+180.00","+179.80","-90.00","-0.90","+0.00","-23.60","18.1","0.0","0.0","50","0.00266","0.00320","0.00654","1.40000",,2025-08-19T18:51:10.292666,"2163",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"173.489","-48.3656958","-10.2078153","-5.957","206.500","3590",5819/100,120,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.2,18.1,2,36.1273,36.1273,18.0636,18.1,179.9132,113.6,"[105.7309, 79.2181]",65.8309,Alta,1,0,0,45,0.5407,2.0025,41.55,65.2,179.9132,0.7231,13.2586,Fluorescent,Consistent,0.005,0.1734,0.0028,99.9983,0.3417,55,4,,,,,,,,
DJI_20250819155051_0516_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155051_0516_V.JPG,MPO_RGB,6.92,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:50:51,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.207487707,-48.365695748,379.87,"+167.563","+180.00","+179.80","-90.00","-0.70","-0.10","-23.50","18.1","0.0","0.0","50","0.00265","0.00322","0.00689","1.40000",,2025-08-19T18:51:12.242222,"2164",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"174.727","-48.3656957","-10.2075052","-7.157","205.300","3499",5819/100,130,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.1,18.1,2,34.4815,34.4816,17.2408,18.1,180.0182,113.5,"[106.4854, 79.7834]",67.6186,Alta,1,0,0,45,0.541,2.0168,41.55,65.2,179.8818,0.718,13.2586,Fluorescent,Consistent,0.028,0.105,0,99.988,0.3238,55,4,,,,,,,,
DJI_20250819155053_0517_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155053_0517_V.JPG,MPO_RGB,6.64,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:50:53,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.207167362,-48.365695916,379.818,"+167.513","+180.00","+179.80","-90.00","+1.50","-0.50","-23.20","18.0","-0.1","0.0","50","0.00264","0.00321","0.00686","1.40000",,2025-08-19T18:51:14.211347,"2165",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"174.633","-48.3656958","-10.2071806","-7.157","205.300","3766",5819/100,130,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.3,18.0003,2,36.0939,36.0939,18.047,18.0003,179.9826,113.2,"[106.4281, 79.7404]",66.0861,Alta,1,0,0,45,0.5413,2.0157,41.55,64.8,179.5174,0.5953,13.5216,Fluorescent,Consistent,0.052,0.0356,0.0028,99.9983,0.3391,55,4,,,,,,,,
DJI_20250819155055_0518_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155055_0518_V.JPG,MPO_RGB,6.37,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.64386",2025:08:19 15:50:55,"2.97","2.97",2,"12.29",5280,3956,"0.000625","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.206845301,-48.365695672,379.859,"+167.530","+180.00","+179.80","-90.00","-1.50","+0.00","-21.00","18.1","0.0","-0.1","50","0.00264","0.00321","0.00686","1.40000",,2025-08-19T18:51:16.187667,"2166",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"174.914","-48.3656957","-10.2068704","-7.357","205.100","3650",5819/100,130,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.2,18.1003,2,34.4927,34.4927,17.2463,18.1003,180.0182,111,"[106.5993, 79.8687]",67.6427,Alta,1,0,0,45,0.5415,2.0189,41.55,65.2,179.9818,0.5603,13.6147,Fluorescent,Consistent,0.041,0.0356,0.0028,100,0.3236,55,4,,,,,,,,
DJI_20250819155057_0519_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155057_0519_V.JPG,MPO_RGB,6.31,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.64386",2025:08:19 15:50:57,"2.97","2.97",2,"12.29",5280,3956,"0.000625","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.206531001,-48.36569572,379.853,"+167.546","+180.00","+179.90","-90.00","-2.10","+0.30","-21.20","18.0","0.1","0.0","50","0.00264","0.00324","0.00655","1.20000",,2025-08-19T18:51:18.119184,"2167",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"175.438","-48.3656958","-10.2065618","-7.857","204.600","3666",5819/100,130,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.4,18.0003,2,34.3148,34.3148,17.1574,18.0003,179.9817,111.2,"[106.9187, 80.108]",67.9057,Alta,1,0,0.05,45,0.5417,2.025,41.55,64.8,179.6817,0.5556,13.6147,Fluorescent,Consistent,0.006,0.0365,0.0028,99.9907,0.3209,55,4,,,,,,,,
DJI_20250819155059_0520_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155059_0520_V.JPG,MPO_RGB,6.49,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.64386",2025:08:19 15:50:59,"2.97","2.97",2,"12.29",5280,3956,"0.000625","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.206205165,-48.36569535,379.82,"+167.526","+180.00","+179.80","-90.00","-3.50","-0.20","-23.80","18.0","0.0","0.1","50","0.00264","0.00325","0.00651","1.20000",,2025-08-19T18:51:20.124679,"2168",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"175.570","-48.3656952","-10.2062206","-8.057","204.400","3940",5819/100,130,"26","42.100000",single,"202508191550","20250819","1550",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0,18.0003,2,37.9398,37.9398,18.9699,18.0003,180.0992,113.8,"[106.9991, 80.1683]",64.5419,Alta,1,0,0.05,45,0.542,2.0265,41.55,64.8,179.7008,0.5552,13.6147,Fluorescent,Consistent,0.033,0.1175,0,99.999,0.3546,55,4,,,,,,,,
DJI_20250819155101_0521_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155101_0521_V.JPG,MPO_RGB,6.54,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.64386",2025:08:19 15:51:01,"2.97","2.97",1,"12.29",5280,3956,"0.000625","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.205886397,-48.365695781,379.866,"+167.567","+180.00","+179.80","-90.00","-1.70","-0.20","-23.90","18.0","0.0","0.0","50","0.00264","0.00325","0.00651","1.20000",,2025-08-19T18:51:22.081436,"2169",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"176.205","-48.3656957","-10.2058931","-8.657","203.800","4318",5819/100,130,"26","42.100000",single,"202508191551","20250819","1551",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0,18,2,36.4164,36.4164,18.2082,18,179.9139,113.9,"[107.3861, 80.4582]",66.0883,Alta,1,0,0,45,0.5423,2.0338,41.55,64.8,179.8861,0.5531,13.6147,Daylight,Inconsistent,0.046,0.1853,0,100,0.3391,55,4,,,,,,,,
DJI_20250819155103_0522_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155103_0522_V.JPG,MPO_RGB,6.76,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:51:03,"2.97","2.97",1,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.205565631,-48.365695598,379.833,"+167.529","+180.00","+179.70","-90.00","-3.60","+0.20","-23.90","18.0","0.0","0.0","50","0.00269","0.00322","0.00649","1.20000",,2025-08-19T18:51:24.052273,"2170",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"176.694","-48.3656955","-10.2055856","-9.157","203.300","4363",5819/100,130,"26","42.100000",single,"202508191551","20250819","1551",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.5,18,2,34.1924,34.1925,17.0962,18,180.0367,113.9,"[107.6841, 80.6815]",68.2475,Alta,1,0,0.05,45,0.5425,2.0395,41.55,64.8,179.8367,0.5884,13.5216,Daylight,Inconsistent,0.033,0.1228,0,100,0.3175,55,4,,,,,,,,
DJI_20250819155105_0523_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155105_0523_V.JPG,MPO_RGB,6.66,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:51:05,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.205254457,-48.365695643,379.782,"+167.477","+180.00","+179.70","-90.00","-2.50","-0.10","-23.50","18.0","0.0","-0.1","50","0.00265","0.00321","0.00652","1.00000",,2025-08-19T18:51:25.963920,"2171",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"171.167","-48.3656955","-10.2052763","-3.657","208.800","3924",5819/100,130,"26","42.100000",single,"202508191551","20250819","1551",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.2,18.0003,2,34.3926,34.3926,17.1963,18.0003,180,113.5,"[104.3158, 78.1578]",67.0303,Alta,1,0,0,45,0.5427,1.9757,41.55,64.8,179.9,0.6074,13.5216,Fluorescent,Consistent,0.051,0.0367,0,99.9993,0.3297,55,4,,,,,,,,
DJI_20250819155107_0524_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819155107_0524_V.JPG,MPO_RGB,6.53,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:51:07,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.204929574,-48.365695655,379.822,"+167.520","+180.00","+179.70","-90.00","-2.50","+0.00","-22.50","17.9","0.0","0.1","50","0.00264","0.00320","0.00644","1.00000",,2025-08-19T18:51:27.959695,"2172",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"171.443","-48.3656956","-10.2049498","-3.957","208.500","4124",5819/100,130,"26","42.100000",single,"202508191551","20250819","1551",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.3,17.9003,2,36.3051,36.3052,18.1526,17.9003,179.9827,112.5,"[104.484, 78.2838]",65.253,Alta,1,0,0,45,0.543,1.9789,41.55,64.4,179.9827,0.603,13.5216,Fluorescent,Consistent,0.04,0.0173,0.0028,99.9967,0.3475,55,4,,,,,,,,
